date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202124,GR,chronic_disease,403,indication,200096,13430,6.7,0.059,5.8999999999999995,21.3,0.2,6.71,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GR,chronic_disease,393,indication,200096,13823,6.9,0.059,5.8999999999999995,19.8,0.2,6.91,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,GR,chronic_disease,373,indication,200096,14196,7.1,0.069,6.9,18.9,0.19,7.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,GR,chronic_disease,394,indication,200096,14590,7.3,0.046,4.6,17.4,0.2,7.29,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,GR,chronic_disease,175,indication,200096,14765,7.4,0.044,4.3999999999999995,16.8,0.09,7.38,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,GR,chronic_disease,225,indication,200096,14990,7.5,0.037,3.6999999999999997,16,0.11,7.49,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,GR,chronic_disease,233,indication,200096,15223,7.6,0.05,5,15.5,0.12,7.61,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,GR,chronic_disease,49,indication,200096,15272,7.6,0.047,4.7,15.299999999999999,0.02,7.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,GR,chronic_disease,123,indication,200096,15395,7.7,0.063,6.3,15.2,0.06,7.69,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,GR,chronic_disease,121,indication,200096,15516,7.8,0.068,6.800000000000001,15,0.06,7.75,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,GR,chronic_disease,113,indication,200096,15629,7.8,0.059,5.8999999999999995,14.899999999999999,0.06,7.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,GR,chronic_disease,63,indication,200096,15692,7.8,0.039,3.9,14.7,0.03,7.84,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,GR,chronic_disease,153,indication,200096,15845,7.9,0.088,8.799999999999999,14.6,0.08,7.92,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,GR,chronic_disease,92,indication,200096,15937,8,0.046,4.6,14.399999999999999,0.05,7.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,GR,chronic_disease,113,indication,200096,16050,8,0.036,3.5999999999999996,14.099999999999998,0.06,8.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,GR,chronic_disease,139,indication,200096,16189,8.1,0.036,3.5999999999999996,13.8,0.07,8.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,GR,chronic_disease,91,indication,200096,16280,8.1,0.024,2.4,13.4,0.05,8.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,GR,chronic_disease,171,indication,200096,16451,8.2,0.044,4.3999999999999995,13.100000000000001,0.09,8.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,GR,chronic_disease,94,indication,200096,16545,8.3,0.041,4.1000000000000005,13,0.05,8.27,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,GR,chronic_disease,68,indication,200096,16613,8.3,0.037,3.6999999999999997,12.8,0.03,8.3,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,GR,med_prof,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,GR,med_prof,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,GR,med_prof,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,GR,med_prof,0,indication,200096,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,GR,med_prof,1,indication,200096,1,0,0.5,50,33.300000000000004,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,GR,med_prof,110,indication,200096,111,0.1,0.176,17.599999999999998,17.599999999999998,0.05,0.06,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,GR,med_prof,695,indication,200096,806,0.4,0.405,40.5,34.4,0.35,0.4,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,GR,med_prof,765,indication,200096,1571,0.8,0.399,39.900000000000006,36.9,0.38,0.79,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,GR,med_prof,37,indication,200096,1608,0.8,0.325,32.5,36.7,0.02,0.8,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,GR,med_prof,238,indication,200096,1846,0.9,0.095,9.5,26.8,0.12,0.92,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,GR,med_prof,324,indication,200096,2170,1.1,0.443,44.3,28.499999999999996,0.16,1.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,GR,med_prof,357,indication,200096,2527,1.3,0.164,16.400000000000002,25.8,0.18,1.26,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,GR,med_prof,182,indication,200096,2709,1.4,0.073,7.3,22,0.09,1.35,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,GR,med_prof,86,indication,200096,2795,1.4,0.078,7.8,20.8,0.04,1.4,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,GR,med_prof,56,indication,200096,2851,1.4,0.023,2.3,18,0.03,1.42,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,GR,med_prof,109,indication,200096,2960,1.5,0.048,4.8,16.3,0.05,1.48,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,GR,med_prof,79,indication,200096,3039,1.5,0.058,5.800000000000001,15.6,0.04,1.52,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,GR,med_prof,79,indication,200096,3118,1.6,0.025,2.5,13.8,0.04,1.56,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,GR,med_prof,130,indication,200096,3248,1.6,0.042,4.2,12.6,0.06,1.62,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,GR,med_prof,85,indication,200096,3333,1.7,0.031,3.1,11.700000000000001,0.04,1.67,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,GR,med_prof,693,indication,200096,4026,2,0.104,10.4,11.4,0.35,2.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,GR,med_prof,297,indication,200096,4323,2.2,0.058,5.800000000000001,10.7,0.15,2.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GR,med_prof,1033,indication,200096,5356,2.7,0.156,15.6,11.4,0.52,2.68,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GR,med_prof,724,indication,200096,6080,3,0.128,12.8,11.600000000000001,0.36,3.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GR,med_prof,477,indication,200096,6557,3.3,0.127,12.7,11.600000000000001,0.24,3.28,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GR,med_prof,422,indication,200096,6979,3.5,0.061,6.1,11,0.21,3.49,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GR,med_prof,195,indication,200096,7174,3.6,0.029,2.9000000000000004,10.299999999999999,0.1,3.59,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,GR,med_prof,136,indication,200096,7310,3.7,0.025,2.5,9.700000000000001,0.07,3.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,GR,med_prof,127,indication,200096,7437,3.7,0.015,1.5,8.9,0.06,3.72,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,GR,med_prof,79,indication,200096,7516,3.8,0.02,2,8.6,0.04,3.76,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,GR,med_prof,113,indication,200096,7629,3.8,0.019,1.9,8.1,0.06,3.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,GR,med_prof,137,indication,200096,7766,3.9,0.029,2.9000000000000004,7.9,0.07,3.88,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,GR,med_prof,34,indication,200096,7800,3.9,0.033,3.3000000000000003,7.8,0.02,3.9,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,GR,med_prof,56,indication,200096,7856,3.9,0.029,2.9000000000000004,7.7,0.03,3.93,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,GR,med_prof,67,indication,200096,7923,4,0.038,3.8,7.7,0.03,3.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,GR,med_prof,67,indication,200096,7990,4,0.035,3.5000000000000004,7.6,0.03,3.99,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,GR,med_prof,64,indication,200096,8054,4,0.039,3.9,7.5,0.03,4.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,GR,med_prof,43,indication,200096,8097,4,0.025,2.5,7.5,0.02,4.05,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,GR,med_prof,43,indication,200096,8140,4.1,0.021,2.1,7.3999999999999995,0.02,4.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,GR,med_prof,58,indication,200096,8198,4.1,0.019,1.9,7.199999999999999,0.03,4.1,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,GR,med_prof,75,indication,200096,8273,4.1,0.019,1.9,7.000000000000001,0.04,4.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,GR,med_prof,56,indication,200096,8329,4.2,0.015,1.5,6.9,0.03,4.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,GR,med_prof,94,indication,200096,8423,4.2,0.024,2.4,6.7,0.05,4.21,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,GR,med_prof,60,indication,200096,8483,4.2,0.026,2.6,6.6000000000000005,0.03,4.24,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,GR,med_prof,50,indication,200096,8533,4.3,0.027,2.7,6.6000000000000005,0.02,4.26,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,GR,contact_vuln,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,GR,contact_vuln,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,GR,contact_vuln,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,GR,contact_vuln,0,indication,200096,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,GR,contact_vuln,1,indication,200096,1,0,0.5,50,33.300000000000004,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,GR,contact_vuln,113,indication,200096,114,0.1,0.181,18.099999999999998,18.099999999999998,0.06,0.06,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,GR,contact_vuln,171,indication,200096,285,0.1,0.1,10,12.2,0.09,0.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,GR,contact_vuln,312,indication,200096,597,0.3,0.163,16.3,14.000000000000002,0.16,0.3,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,GR,contact_vuln,24,indication,200096,621,0.3,0.211,21.099999999999998,14.2,0.01,0.31,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,GR,contact_vuln,25,indication,200096,646,0.3,0.01,1,9.4,0.01,0.32,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,GR,contact_vuln,27,indication,200096,673,0.3,0.037,3.6999999999999997,8.799999999999999,0.01,0.34,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,GR,contact_vuln,259,indication,200096,932,0.5,0.119,11.899999999999999,9.5,0.13,0.47,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,GR,contact_vuln,332,indication,200096,1264,0.6,0.132,13.200000000000001,10.299999999999999,0.17,0.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,GR,contact_vuln,229,indication,200096,1493,0.7,0.207,20.7,11.1,0.11,0.75,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,GR,contact_vuln,136,indication,200096,1629,0.8,0.056,5.6000000000000005,10.299999999999999,0.07,0.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,GR,contact_vuln,135,indication,200096,1764,0.9,0.059,5.8999999999999995,9.700000000000001,0.07,0.88,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,GR,contact_vuln,181,indication,200096,1945,1,0.133,13.3,10,0.09,0.97,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,GR,contact_vuln,711,indication,200096,2656,1.3,0.225,22.5,11.700000000000001,0.36,1.33,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,GR,contact_vuln,181,indication,200096,2837,1.4,0.059,5.8999999999999995,11,0.09,1.42,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,GR,contact_vuln,133,indication,200096,2970,1.5,0.048,4.8,10.4,0.07,1.48,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,GR,contact_vuln,657,indication,200096,3627,1.8,0.098,9.8,10.299999999999999,0.33,1.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,GR,contact_vuln,870,indication,200096,4497,2.2,0.17,17,11.200000000000001,0.43,2.25,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GR,contact_vuln,660,indication,200096,5157,2.6,0.1,10,11,0.33,2.58,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GR,contact_vuln,603,indication,200096,5760,2.9,0.107,10.7,11,0.3,2.88,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GR,contact_vuln,391,indication,200096,6151,3.1,0.104,10.4,10.9,0.2,3.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GR,contact_vuln,852,indication,200096,7003,3.5,0.124,12.4,11.1,0.43,3.5,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GR,contact_vuln,697,indication,200096,7700,3.8,0.104,10.4,11,0.35,3.85,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,GR,contact_vuln,526,indication,200096,8226,4.1,0.097,9.700000000000001,10.9,0.26,4.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,GR,contact_vuln,997,indication,200096,9223,4.6,0.117,11.700000000000001,11,0.5,4.61,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,GR,contact_vuln,398,indication,200096,9621,4.8,0.101,10.100000000000001,11,0.2,4.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,GR,contact_vuln,690,indication,200096,10311,5.2,0.114,11.4,11,0.34,5.15,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,GR,contact_vuln,478,indication,200096,10789,5.4,0.102,10.2,11,0.24,5.39,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,GR,contact_vuln,68,indication,200096,10857,5.4,0.065,6.5,10.9,0.03,5.43,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,GR,contact_vuln,179,indication,200096,11036,5.5,0.092,9.2,10.9,0.09,5.52,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,GR,contact_vuln,117,indication,200096,11153,5.6,0.066,6.6000000000000005,10.8,0.06,5.57,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,GR,contact_vuln,149,indication,200096,11302,5.6,0.077,7.7,10.7,0.07,5.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,GR,contact_vuln,114,indication,200096,11416,5.7,0.07,7.000000000000001,10.7,0.06,5.71,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,GR,contact_vuln,70,indication,200096,11486,5.7,0.04,4,10.6,0.03,5.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,GR,contact_vuln,71,indication,200096,11557,5.8,0.035,3.5000000000000004,10.4,0.04,5.78,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,GR,contact_vuln,103,indication,200096,11660,5.8,0.033,3.3000000000000003,10.299999999999999,0.05,5.83,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,GR,contact_vuln,95,indication,200096,11755,5.9,0.025,2.5,10,0.05,5.87,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,GR,contact_vuln,104,indication,200096,11859,5.9,0.027,2.7,9.8,0.05,5.93,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,GR,contact_vuln,115,indication,200096,11974,6,0.029,2.9000000000000004,9.6,0.06,5.98,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,GR,contact_vuln,75,indication,200096,12049,6,0.033,3.3000000000000003,9.4,0.04,6.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,GR,contact_vuln,59,indication,200096,12108,6.1,0.032,3.2,9.4,0.03,6.05,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,GR,contact_comm,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,GR,contact_comm,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,GR,contact_comm,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,GR,contact_comm,0,indication,200096,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,GR,contact_comm,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,GR,contact_comm,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,GR,contact_comm,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,GR,contact_comm,1,indication,200096,1,0,0.001,0.1,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,GR,contact_comm,0,indication,200096,1,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,GR,contact_comm,0,indication,200096,1,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,GR,contact_comm,1,indication,200096,2,0,0.001,0.1,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,GR,contact_comm,0,indication,200096,2,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,GR,contact_comm,0,indication,200096,2,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,GR,contact_comm,0,indication,200096,2,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,GR,contact_comm,0,indication,200096,2,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,GR,contact_comm,1,indication,200096,3,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,GR,contact_comm,2,indication,200096,5,0,0.001,0.1,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,GR,contact_comm,0,indication,200096,5,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,GR,contact_comm,0,indication,200096,5,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,GR,contact_comm,1,indication,200096,6,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,GR,contact_comm,8,indication,200096,14,0,0.001,0.1,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,GR,contact_comm,1,indication,200096,15,0,0,0,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GR,contact_comm,1,indication,200096,16,0,0,0,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GR,contact_comm,0,indication,200096,16,0,0,0,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GR,contact_comm,1,indication,200096,17,0,0,0,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GR,contact_comm,1,indication,200096,18,0,0,0,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GR,contact_comm,10,indication,200096,28,0,0.001,0.1,0,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,GR,contact_comm,10,indication,200096,38,0,0.002,0.2,0.1,0,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,GR,contact_comm,7,indication,200096,45,0,0.001,0.1,0.1,0,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,GR,contact_comm,6,indication,200096,51,0,0.002,0.2,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,GR,contact_comm,5,indication,200096,56,0,0.001,0.1,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,GR,contact_comm,1,indication,200096,57,0,0,0,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,GR,contact_comm,2,indication,200096,59,0,0.002,0.2,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,GR,contact_comm,1,indication,200096,60,0,0.001,0.1,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,GR,contact_comm,3,indication,200096,63,0,0.002,0.2,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,GR,contact_comm,1,indication,200096,64,0,0.001,0.1,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,GR,contact_comm,0,indication,200096,64,0,0,0,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,GR,contact_comm,0,indication,200096,64,0,0,0,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,GR,contact_comm,1,indication,200096,65,0,0,0,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,GR,contact_comm,0,indication,200096,65,0,0,0,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,GR,contact_comm,2,indication,200096,67,0,0.001,0.1,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,GR,contact_comm,3,indication,200096,70,0,0.001,0.1,0.1,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,GR,contact_comm,4,indication,200096,74,0,0.001,0.1,0.1,0,0.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,GR,contact_comm,2,indication,200096,76,0,0.001,0.1,0.1,0,0.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,GR,contact_comm,0,indication,200096,76,0,0,0,0.1,0,0.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,GR,other,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,GR,other,0,indication,200096,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,GR,other,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,GR,other,0,indication,200096,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,GR,other,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,GR,other,0,indication,200096,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,GR,other,4,indication,200096,4,0,0.002,0.2,0.2,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,GR,other,9,indication,200096,13,0,0.005,0.5,0.3,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,GR,other,6,indication,200096,19,0,0.053,5.3,0.4,0,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
