geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
GR,202038,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1042,9717,0,1,100,200096,7.5,520.75,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-19,-9.49,-55.9,0
JU,202038,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,311,5366,0,1,100,73709,17.64,421.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,2,2.72,18.2,0
LU,202038,54,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1156,20187,0,1,100,416347,12.97,277.65,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,19,4.56,54.3,0
NE,202038,49,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1004,13056,0,1,100,175894,27.86,570.8,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-19,-10.8,-27.9,0
NW,202038,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,138,1774,0,1,100,43520,2.3,317.1,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,0,0,0,0
OW,202038,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109,1566,0,1,100,38108,13.12,286.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,4,10.5,400,0
SG,202038,128,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1542,31695,0,1,100,514504,24.88,299.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,30,5.83,30.6,0
SH,202038,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,188,3476,0,1,100,83107,9.63,226.21,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-1,-1.2,-11.1,0
SO,202038,56,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,791,12441,0,1,100,277462,20.18,285.08,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,30,10.81,115.4,0
SZ,202038,14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,540,8946,0,1,100,162157,8.63,333.01,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-11,-6.79,-44,0
TG,202038,44,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,653,13426,0,1,100,282909,15.55,230.82,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-7,-2.48,-13.7,0
TI,202038,30,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3588,26445,0,1,100,350986,8.55,1022.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,2,0.57,7.1,0
UR,202038,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140,1650,0,1,100,36819,2.72,380.24,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,0,0,0,0
VD,202038,883,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9864,63007,0,1,100,814762,108.38,1210.66,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-65,-7.97,-6.9,0
VS,202038,94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2548,28762,0,1,100,348503,26.97,731.13,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,31,8.89,49.2,0
ZG,202038,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,388,5808,0,1,100,128794,9.32,301.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-13,-10.09,-52,0
ZH,202038,407,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7350,81672,0,1,100,1553423,26.2,473.15,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,-50,-3.22,-10.9,0
AG,202039,83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2584,33563,0,1,100,694072,11.96,372.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-63,-9.08,-43.2,0
AI,202039,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,822,0,1,100,16293,30.69,233.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-1,-6.14,-16.7,0
AR,202039,9,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,163,2883,0,1,100,55309,16.27,294.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-1,-1.81,-10,0
BE,202039,237,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3439,48950,0,1,100,1043132,22.72,329.68,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-78,-7.48,-24.8,0
BL,202039,19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1179,12521,0,1,100,290969,6.53,405.2,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,0,0,0,0
BS,202039,17,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1474,9518,0,1,100,196735,8.64,749.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-5,-2.54,-22.7,0
FL,202039,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119,2522,0,1,100,39055,10.24,304.7,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,0,0,0,0
FR,202039,101,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2412,25269,0,1,100,325496,31.03,741.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-50,-15.36,-33.1,0
GE,202039,326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8454,46967,0,1,100,506343,64.38,1669.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-91,-17.98,-21.8,0
GL,202039,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180,2015,0,1,100,40851,14.69,440.63,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,0,0,0,0
GR,202039,19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1061,9717,0,1,100,200096,9.5,530.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,4,2,26.7,0
JU,202039,16,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327,5366,0,1,100,73709,21.71,443.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,3,4.07,23.1,0
LU,202039,35,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1191,20187,0,1,100,416347,8.41,286.06,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-19,-4.56,-35.2,0
NE,202039,69,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1073,13056,0,1,100,175894,39.23,610.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,20,11.37,40.8,0
NW,202039,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,142,1774,0,1,100,43520,9.19,326.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,3,6.89,300,0
OW,202039,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,116,1566,0,1,100,38108,18.37,304.4,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,2,5.25,40,0
SG,202039,78,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1620,31695,0,1,100,514504,15.16,314.87,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-50,-9.72,-39.1,0
SH,202039,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,196,3476,0,1,100,83107,9.63,235.84,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,0,0,0,0
SO,202039,48,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,839,12441,0,1,100,277462,17.3,302.38,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-8,-2.88,-14.3,0
SZ,202039,19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,559,8946,0,1,100,162157,11.72,344.73,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,5,3.09,35.7,0
TG,202039,26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,679,13426,0,1,100,282909,9.19,240.01,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-18,-6.36,-40.9,0
TI,202039,18,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3606,26445,0,1,100,350986,5.13,1027.39,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-12,-3.42,-40,0
UR,202039,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,142,1650,0,1,100,36819,5.43,385.67,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,1,2.71,100,0
VD,202039,606,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10470,63007,0,1,100,814762,74.38,1285.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-277,-34,-31.4,0
VS,202039,80,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2628,28762,0,1,100,348503,22.96,754.08,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-14,-4.01,-14.9,0
ZG,202039,14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402,5808,0,1,100,128794,10.87,312.13,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,2,1.55,16.7,0
ZH,202039,370,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7720,81672,0,1,100,1553423,23.82,496.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-37,-2.38,-9.1,0
AG,202040,106,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2690,33563,0,1,100,694072,15.27,387.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,23,3.31,27.7,0
AI,202040,4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42,822,0,1,100,16293,24.55,257.78,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,-1,-6.14,-20,0
AR,202040,27,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,190,2883,0,1,100,55309,48.82,343.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,18,32.55,200,0
BE,202040,346,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3785,48950,0,1,100,1043132,33.17,362.85,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,109,10.45,46,0
BL,202040,33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1212,12521,0,1,100,290969,11.34,416.54,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,14,4.81,73.7,0
BS,202040,44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1518,9518,0,1,100,196735,22.37,771.6,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,27,13.73,158.8,0
FL,202040,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,129,2522,0,1,100,39055,25.6,330.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,6,15.36,150,0
FR,202040,158,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2570,25269,0,1,100,325496,48.54,789.56,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,57,17.51,56.4,0
GE,202040,430,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8884,46967,0,1,100,506343,84.92,1754.54,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,104,20.54,31.9,0
GL,202040,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,190,2015,0,1,100,40851,24.48,465.1,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,4,9.79,66.7,0
GR,202040,56,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1117,9717,0,1,100,200096,27.99,558.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,37,18.49,194.7,0
JU,202040,30,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,357,5366,0,1,100,73709,40.7,484.34,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,14,18.99,87.5,0
LU,202040,58,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1249,20187,0,1,100,416347,13.93,299.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,23,5.52,65.7,0
NE,202040,94,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1167,13056,0,1,100,175894,53.44,663.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,25,14.21,36.2,0
NW,202040,17,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,159,1774,0,1,100,43520,39.06,365.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,13,29.87,325,0
OW,202040,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,121,1566,0,1,100,38108,13.12,317.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,-2,-5.25,-28.6,0
SG,202040,166,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1786,31695,0,1,100,514504,32.26,347.13,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,88,17.1,112.8,0
SH,202040,20,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,216,3476,0,1,100,83107,24.07,259.91,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,12,14.44,150,0
SO,202040,58,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897,12441,0,1,100,277462,20.9,323.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,10,3.6,20.8,0
SZ,202040,81,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,640,8946,0,1,100,162157,49.95,394.68,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,62,38.23,326.3,0
TG,202040,60,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,739,13426,0,1,100,282909,21.21,261.21,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,34,12.02,130.8,0
TI,202040,44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3650,26445,0,1,100,350986,12.54,1039.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,26,7.41,144.4,0
UR,202040,15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,157,1650,0,1,100,36819,40.74,426.41,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,13,35.31,650,0
VD,202040,630,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11100,63007,0,1,100,814762,77.32,1362.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,24,2.94,4,0
VS,202040,136,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2764,28762,0,1,100,348503,39.02,793.11,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,56,16.06,70,0
ZG,202040,52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,454,5808,0,1,100,128794,40.37,352.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,38,29.5,271.4,0
ZH,202040,782,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8502,81672,0,1,100,1553423,50.34,547.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,412,26.52,111.4,0
AG,202041,348,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3038,33563,0,1,100,694072,50.14,437.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,242,34.87,228.3,0
AI,202041,32,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,74,822,0,1,100,16293,196.4,454.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,28,171.85,700,0
AR,202041,43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,233,2883,0,1,100,55309,77.75,421.27,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,16,28.93,59.3,0
BE,202041,740,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4525,48950,0,1,100,1043132,70.94,433.79,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,394,37.77,113.9,0
BL,202041,111,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1323,12521,0,1,100,290969,38.15,454.69,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,78,26.81,236.4,0
BS,202041,112,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1630,9518,0,1,100,196735,56.93,828.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,68,34.56,154.5,0
FL,202041,21,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,150,2522,0,1,100,39055,53.77,384.07,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,11,28.17,110,0
FR,202041,493,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3063,25269,0,1,100,325496,151.46,941.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,335,102.92,212,0
GE,202041,1039,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9923,46967,0,1,100,506343,205.2,1959.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,609,120.28,141.6,0
GL,202041,21,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,211,2015,0,1,100,40851,51.41,516.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,11,26.93,110,0
GR,202041,161,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1278,9717,0,1,100,200096,80.46,638.69,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,105,52.47,187.5,0
JU,202041,154,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,511,5366,0,1,100,73709,208.93,693.27,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,124,168.23,413.3,0
LU,202041,252,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1501,20187,0,1,100,416347,60.53,360.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,194,46.6,334.5,0
NE,202041,302,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1469,13056,0,1,100,175894,171.69,835.16,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,208,118.25,221.3,0
NW,202041,44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,203,1774,0,1,100,43520,101.1,466.45,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,27,62.04,158.8,0
OW,202041,43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,164,1566,0,1,100,38108,112.84,430.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,38,99.72,760,0
SG,202041,434,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2220,31695,0,1,100,514504,84.35,431.48,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,268,52.09,161.4,0
SH,202041,36,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,252,3476,0,1,100,83107,43.32,303.22,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,16,19.25,80,0
SO,202041,121,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1018,12441,0,1,100,277462,43.61,366.9,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,63,22.71,108.6,0
SZ,202041,359,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,999,8946,0,1,100,162157,221.39,616.07,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,278,171.44,343.2,0
TG,202041,149,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,888,13426,0,1,100,282909,52.67,313.88,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,89,31.46,148.3,0
TI,202041,233,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3883,26445,0,1,100,350986,66.38,1106.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,189,53.84,429.5,0
UR,202041,26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,183,1650,0,1,100,36819,70.62,497.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,11,29.88,73.3,0
VD,202041,1244,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12344,63007,0,1,100,814762,152.68,1515.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,614,75.36,97.5,0
VS,202041,588,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3352,28762,0,1,100,348503,168.72,961.83,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,452,129.7,332.4,0
ZG,202041,181,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,635,5808,0,1,100,128794,140.53,493.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,129,100.16,248.1,0
ZH,202041,1487,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9989,81672,0,1,100,1553423,95.72,643.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,705,45.38,90.2,0
AG,202042,852,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3890,33563,0,1,100,694072,122.75,560.46,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,504,72.61,144.8,0
AI,202042,74,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,148,822,0,1,100,16293,454.18,908.37,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,42,257.78,131.2,0
AR,202042,112,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,345,2883,0,1,100,55309,202.5,623.77,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,69,124.75,160.5,0
BE,202042,1795,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6320,48950,0,1,100,1043132,172.08,605.87,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,1055,101.14,142.6,0
BL,202042,318,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1641,12521,0,1,100,290969,109.29,563.98,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,207,71.14,186.5,0
BS,202042,220,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1850,9518,0,1,100,196735,111.83,940.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,108,54.9,96.4,0
FL,202042,78,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,228,2522,0,1,100,39055,199.72,583.79,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,57,145.95,271.4,0
FR,202042,1234,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4297,25269,0,1,100,325496,379.11,1320.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,741,227.65,150.3,0
GE,202042,2078,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12001,46967,0,1,100,506343,410.39,2370.13,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,1039,205.19,100,0
GL,202042,69,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,280,2015,0,1,100,40851,168.91,685.42,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,48,117.5,228.6,0
GR,202042,243,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1521,9717,0,1,100,200096,121.44,760.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,82,40.98,50.9,0
JU,202042,377,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,888,5366,0,1,100,73709,511.47,1204.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,223,302.54,144.8,0
LU,202042,643,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2144,20187,0,1,100,416347,154.44,514.96,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,391,93.91,155.2,0
NE,202042,611,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2080,13056,0,1,100,175894,347.37,1182.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,309,175.68,102.3,0
NW,202042,57,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,260,1774,0,1,100,43520,130.97,597.43,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,13,29.87,29.5,0
OW,202042,77,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,241,1566,0,1,100,38108,202.06,632.41,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,34,89.22,79.1,0
SG,202042,1045,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3265,31695,0,1,100,514504,203.11,634.59,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,611,118.76,140.8,0
SH,202042,73,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,325,3476,0,1,100,83107,87.84,391.06,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,37,44.52,102.8,0
SO,202042,282,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1300,12441,0,1,100,277462,101.64,468.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,161,58.03,133.1,0
SZ,202042,656,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1655,8946,0,1,100,162157,404.55,1020.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,297,183.16,82.7,0
TG,202042,369,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1257,13426,0,1,100,282909,130.43,444.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,220,77.76,147.7,0
TI,202042,631,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4514,26445,0,1,100,350986,179.78,1286.09,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,398,113.4,170.8,0
